track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16891020263330514,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.0010152771486644507,3362.755842718917,estimated,
track1_per_cell,main,share_discomposed,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16891020263330514,0.9904288049220813,0.9904288049220813,0.9904288049220813,0.0003904263148758469,20.816097403322196,estimated,
track1_per_cell,main,share_discomposed,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16891020263330514,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.005086150732773631,16916.72853264391,estimated,
track1_per_cell,main,share_discomposed,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.24429513983232276,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.029402671238106137,168.80700358644745,estimated,
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,0.0385788359836815,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.021463866111498975,3362.755842718917,estimated,
track1_per_cell,main,share_composed_text,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,0.0385788359836815,0.9904288049220813,0.9904288049220813,0.9904288049220813,0.0009928449145985008,20.816097403322196,estimated,
track1_per_cell,main,share_composed_text,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,0.0385788359836815,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.011098655612453379,16916.72853264391,estimated,
track1_per_cell,main,share_composed_text,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.17339668266753616,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.021134041401279946,168.80700358644745,estimated,
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,0.03877021063525288,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.021386034066054993,3362.755842718917,estimated,
track1_per_cell,main,share_discomposed_text,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,0.03877021063525288,0.9904288049220813,0.9904288049220813,0.9904288049220813,0.0009938977001093807,20.816097403322196,estimated,
